0,4104.767,0.5796873363718595,-0.1833094476413993,0.11368175618179766,0.772040974663,-0.6519646740927669,0.12631303094172877
1,4104.781,0.5796873363718595,-0.1833094476413993,0.11368175618179766,0.772040974663,-0.6517051294556065,0.12604236247937028
2,4104.833,0.5843468638993955,-0.17982477561229218,0.11264119408357348,0.772040974663,-0.6508643889296873,0.1251514294838305
3,4104.848,0.6207575110666231,-0.1587822573674926,0.10690780801776137,0.772040974663,-0.65060920802414,0.12487664312926512
4,4104.863,0.624987971577764,-0.1576466638080542,0.10641565380717491,0.772040974663,-0.6503550593592459,0.12460090178063597
5,4104.881,0.6453860131912191,-0.14916138301776086,0.10519329323085427,0.772040974663,-0.6500009921947539,0.1242132668880554
6,4104.907,0.664799195373382,-0.14021273992581226,0.10645828555497738,0.772040974663,-0.6495988424752311,0.12376798661328539
7,4104.937,0.6839133819267066,-0.09833919030772317,0.11678857166828102,0.772040974663,-0.6490999242223882,0.12320800630983107
8,4104.959,0.6839133819267066,-0.09833919030772317,0.11678857166828102,0.772040974663,-0.6487696513561726,0.12283261409760891
9,4104.991,0.6908395107119791,-0.08375890893537803,0.12345961195396675,0.772040974663,-0.648196205133455,0.12217172110717094
10,4105.007,0.6999006652986306,-0.06404001636920834,0.13559652849154497,0.772040974663,-0.6479522168687769,0.12188695003787024
11,4105.039,0.7072475689611442,-0.047606500880495034,0.14912680715083143,0.772040974663,-0.6473870763932099,0.12121894078790808
12,4105.07,0.718204496007034,-0.04488332249672099,0.1565271171218493,0.772040974663,-0.6469073380104429,0.12064244408591338
13,4105.1,0.7231139288944486,-0.057328070925286925,0.148078591497061,0.772040974663,-0.6464319368049991,0.12006236559369073
14,4105.116,0.7310693208601228,-0.08544975559796619,0.1275461929645118,0.772040974663,-0.6461958710099689,0.11977099336507069
15,4105.147,0.736985424139044,-0.1138656897536233,0.10589635242189582,0.772040974663,-0.6457270256335592,0.11918560342978825
16,4105.17,0.7604069213291387,-0.1422668833384938,0.08470051766577834,0.772040974663,-0.6453396838793324,0.11869510358895546
17,4105.185,0.7912296428992109,-0.1569979562604833,0.0739133701240071,0.772040974663,-0.6451087529846832,0.11839964503499598
18,4105.208,0.8170530526465456,-0.16869540580735248,0.0651432897544228,0.772040974663,-0.6447720623754911,0.11796474427490386
19,4105.235,0.8406507693713352,-0.17797113380241747,0.057352594346966615,0.772040974663,-0.6443319069880801,0.11738864885522624
20,4105.255,0.8601676590610812,-0.18603935887312306,0.05116089559311508,0.772040974663,-0.6440457987909775,0.11700948309288146
21,4105.282,0.8980585764586821,-0.20002084582991975,0.04343470353958259,0.772040974663,-0.643672090536651,0.11650851815488557
22,4105.31,0.9150943031591257,-0.20515539936758376,0.04232304016860425,0.772040974663,-0.6432277844759325,0.11590429180020918
23,4105.333,0.9342687880191383,-0.21327382817767737,0.0406705334651358,0.772040974663,-0.6429194725266312,0.11547935873626228
24,4105.358,0.9482632724942638,-0.21979596368448592,0.04113876894390564,0.772040974663,-0.6425698534085713,0.11499174680829229
25,4105.38,0.9640097757927472,-0.23111063637628337,0.04097236077533788,0.772040974663,-0.6422087847508995,0.11448159668051452
26,4105.408,0.9938408975089014,-0.2603221053891497,0.042390552549415046,0.772040974663,-0.6418509115628547,0.1139691998521368
27,4105.433,1.007024284929891,-0.27916097837558596,0.041856368727181015,0.772040974663,-0.6414962478238385,0.11345457633863237
28,4105.453,1.0173172395601522,-0.29681349784428646,0.04490965611694424,0.772040974663,-0.6412008206843147,0.1130205865090855
29,4105.483,1.0259514223682977,-0.3172315194414158,0.050546126262245784,0.772040974663,-0.6407966039829598,0.11241872975202521
30,4105.512,1.0302223318744703,-0.33474320352291986,0.05621608450061469,0.772040974663,-0.640369347739483,0.11177214325652687
31,4105.531,1.0312110957635117,-0.34789573527715406,0.06063939654915594,0.772040974663,-0.6401507923982694,0.11143713079483891
32,4105.561,1.0270029791309296,-0.37028109750695054,0.06789251836331789,0.772040974663,-0.6397042635542366,0.1107434211069649
33,4105.58,1.0219780535342158,-0.3801374405062993,0.07044242201798603,0.772040974663,-0.639436430799869,0.11032120659413622
34,4105.608,1.0153517705830326,-0.3887735255162481,0.07187712453569159,0.772040974663,-0.639078211797929,0.10974910309239723
35,4105.633,1.009760566546553,-0.3943570715240816,0.07224534123340362,0.772040974663,-0.6387761139819371,0.10925985775656133
36,4105.656,0.9982111730610717,-0.4031454781258317,0.07125263954135755,0.772040974663,-0.6384509434938277,0.10872610886230896
37,4105.682,0.9982111730610717,-0.4031454781258317,0.07125263954135755,0.772040974663,-0.6381291152655661,0.10819033809050574
38,4105.706,0.9736740428863971,-0.4155487497530375,0.06347905690817021,0.772040974663,-0.637810641868515,0.10765256636960996
39,4105.735,0.950832465108087,-0.42331609526884234,0.051043082277491866,0.772040974663,-0.6374955357429893,0.10711281470624137
40,4105.759,0.950832465108087,-0.42331609526884234,0.051043082277491866,0.772040974663,-0.637183809197805,0.10657110418441998
41,4105.781,0.9338346837017818,-0.42785157504000276,0.03921429608887489,0.772040974663,-0.6369368694467292,0.1061363396061519
42,4105.807,0.9119480964952598,-0.4328415477227356,0.021445249099333815,0.772040974663,-0.6365462963460169,0.10543816395515596
43,4105.832,0.8987662423225597,-0.43566042524030835,0.009674518206659271,0.772040974663,-0.6362690281490849,0.1049344314507111
44,4105.856,0.883923887428873,-0.43870877491069943,-0.004141595656367762,0.772040974663,-0.6359709403657466,0.10438509785272398
45,4105.882,0.8679376573775122,-0.44187503017084007,-0.019335130687301062,0.772040974663,-0.6356762917170623,0.10383391194737715
46,4105.907,0.8506887785643478,-0.4451561591810345,-0.035713117420604214,0.772040974663,-0.6353850937126857,0.10328089526525987
47,4105.932,0.8335249809807326,-0.44832716933658956,-0.05170676207992413,0.772040974663,-0.635097357727523,0.10272606940855616
48,4105.96,0.8172644564446957,-0.4512950617833113,-0.06640309926194718,0.772040974663,-0.6347453900043789,0.10203560527797764
49,4105.981,0.7832883896064723,-0.4575524895972398,-0.09528859330244283,0.772040974663,-0.634532316637725,0.10161107693239091
50,4106.006,0.7832883896064723,-0.4575524895972398,-0.09528859330244283,0.772040974663,-0.6342550336049457,0.10105095386720145
51,4106.032,0.7509222978726674,-0.4638047615370277,-0.12029195697457265,0.772040974663,-0.633981256734189,0.10048910873418732
52,4106.055,0.7326460719284249,-0.4675518278011039,-0.1333171902641284,0.772040974663,-0.6337002596196719,0.09990298661885824
53,4106.08,0.7098793190794667,-0.47252346903979303,-0.14845906521937824,0.772040974663,-0.6334442641189135,0.09936034011921435
54,4106.107,0.6902847716310848,-0.4771162721353081,-0.1605717027161252,0.772040974663,-0.6331706152926582,0.09877075142161759
55,4106.132,0.6731627841747345,-0.4813980498535947,-0.17049211278169796,0.772040974663,-0.6329214226958826,0.09822494745523055
56,4106.159,0.6543064303796471,-0.4864315592072409,-0.18073512643120798,0.772040974663,-0.6326653342972142,0.09765482250355734
57,4106.18,0.6320832972777617,-0.4928303216422971,-0.19193278635875793,0.772040974663,-0.6324128141580148,0.0970831081450502
58,4106.207,0.6091470044424404,-0.49997885329888225,-0.20254651508727278,0.772040974663,-0.6321638721423107,0.09650982671220784
59,4106.232,0.5898076550794804,-0.5064965038982595,-0.21076772448170916,0.772040974663,-0.6319185179743593,0.09593500059874241
60,4106.259,0.5715792908162852,-0.5130669205872818,-0.21791304336778383,0.772040974663,-0.631676761238294,0.0953586522587677
61,4106.282,0.5528728099403505,-0.5202759443324374,-0.22465442439160804,0.772040974663,-0.6314386113776892,0.09478080420577552
62,4106.307,0.5361447877453525,-0.5271811070923714,-0.23018892815170888,0.772040974663,-0.6312040776952608,0.094201479011924
63,4106.332,0.5023086226551118,-0.5426714884860405,-0.2399712868410704,0.772040974663,-0.6309731693524422,0.09362069930700884
64,4106.357,0.4824512427257879,-0.5528830836761252,-0.24480437676385264,0.772040974663,-0.6307458953690531,0.09303848777764226
65,4106.386,0.46822803633735427,-0.5608135188772234,-0.2478143879596866,0.772040974663,-0.6304779764334656,0.09233797595959042
66,4106.408,0.4530792087452736,-0.5698884097711853,-0.2505804878038625,0.772040974663,-0.6303022858497271,0.09186986027093676
67,4106.431,0.44042604708579736,-0.5780022853020585,-0.2525288231393521,0.772040974663,-0.6300773911736978,0.09126000709423074
68,4106.454,0.4275470049655205,-0.5868021387381155,-0.25415204787830753,0.772040974663,-0.6298901951693953,0.09074284474697406
69,4106.483,0.4002753900829569,-0.6074862568916892,-0.2562363332059168,0.772040974663,-0.6296643465807368,0.09010675066190965
70,4106.506,0.4002753900829569,-0.6074862568916892,-0.2562363332059168,0.772040974663,-0.6294590601962663,0.08951642767508332
71,4106.53,0.381276771280669,-0.6238320089515969,-0.2563964471450296,0.772040974663,-0.6292494805374707,0.08890114328631343
72,4106.557,0.37024841122073904,-0.6341832833013101,-0.2559002698009478,0.772040974663,-0.6290595758144164,0.08833199030496902
73,4106.581,0.3602533232084946,-0.6441794118092385,-0.2550298341222788,0.772040974663,-0.6288653934218521,0.08773792218863677
74,4106.606,0.33959756008484665,-0.6670777800286708,-0.25167239570498223,0.772040974663,-0.6286673865084813,0.0871188165638019
75,4106.63,0.3316767580710062,-0.6768892050034502,-0.2496971728810403,0.772040974663,-0.6284881861592597,0.08654620312102361
76,4106.657,0.32388918687093315,-0.6872452789274421,-0.24727454699875684,0.772040974663,-0.6283051760238425,0.08594859872111717
77,4106.681,0.31701660379783875,-0.6970978799112602,-0.24464487404638094,0.772040974663,-0.6281259044660198,0.08534986218725578
78,4106.705,0.3008222486389875,-0.7239640370514419,-0.23589902879622573,0.772040974663,-0.6279434354550038,0.0847260003656449
79,4106.731,0.3008222486389875,-0.7239640370514419,-0.23589902879622573,0.772040974663,-0.6277786049479099,0.08414908631317022
80,4106.757,0.29025509430854585,-0.7458446388621075,-0.2271532528304995,0.772040974663,-0.627597311995181,0.083498889315835
81,4106.782,0.2863265282079926,-0.7554302720661348,-0.2229656558059911,0.772040974663,-0.6274463418697733,0.08294406311755431
82,4106.808,0.2794402978197299,-0.7754806024980635,-0.21356827259333144,0.772040974663,-0.627285865311268,0.08234001758732103
83,4106.831,0.2794402978197299,-0.7754806024980635,-0.21356827259333144,0.772040974663,-0.6271291671470454,0.08173498088285276
84,4106.856,0.2755876934855299,-0.7899099370917343,-0.20621141688734818,0.772040974663,-0.6269762534981024,0.08112897663829677
